From Date,To Date,PM2.5,PM10
06-01-2020 10:15,06-01-2020 10:30,77,154
06-01-2020 10:30,06-01-2020 10:45,77,154
06-01-2020 10:45,06-01-2020 11:00,None,None
06-01-2020 11:00,06-01-2020 11:15,None,None
06-01-2020 11:15,06-01-2020 11:30,None,None
06-01-2020 11:30,06-01-2020 11:45,None,None
06-01-2020 11:45,06-01-2020 12:00,None,None
06-01-2020 12:00,06-01-2020 12:15,None,None
06-01-2020 12:15,06-01-2020 12:30,None,None
06-01-2020 12:30,06-01-2020 12:45,None,None
06-01-2020 12:45,06-01-2020 13:00,None,None
06-01-2020 13:00,06-01-2020 13:15,None,None
06-01-2020 13:15,06-01-2020 13:30,54,122
06-01-2020 13:30,06-01-2020 13:45,54,122
06-01-2020 13:45,06-01-2020 14:00,54,122
06-01-2020 14:00,06-01-2020 14:15,54.76,176.67
06-01-2020 14:15,06-01-2020 14:30,55,204
06-01-2020 14:30,06-01-2020 14:45,55,204
06-01-2020 14:45,06-01-2020 15:00,55,None
06-01-2020 15:00,06-01-2020 15:15,49.71,139.33
06-01-2020 15:15,06-01-2020 15:30,48,None
06-01-2020 15:30,06-01-2020 15:45,48,107
06-01-2020 15:45,06-01-2020 16:00,48,None
06-01-2020 16:00,06-01-2020 16:15,51.04,116.33
06-01-2020 16:15,06-01-2020 16:30,52,None
06-01-2020 16:30,06-01-2020 16:45,52,121
06-01-2020 16:45,06-01-2020 17:00,52,None
06-01-2020 17:00,06-01-2020 17:15,64.84,152.33
06-01-2020 17:15,06-01-2020 17:30,69,168
06-01-2020 17:30,06-01-2020 17:45,69,168
06-01-2020 17:45,06-01-2020 18:00,69,168
06-01-2020 18:00,06-01-2020 18:15,78.82,174.67
06-01-2020 18:15,06-01-2020 18:30,82,None
06-01-2020 18:30,06-01-2020 18:45,82,178
06-01-2020 18:45,06-01-2020 19:00,82,178
06-01-2020 19:00,06-01-2020 19:15,88.13,182.07
06-01-2020 19:15,06-01-2020 19:30,90,184
06-01-2020 19:30,06-01-2020 19:45,90,184
06-01-2020 19:45,06-01-2020 20:00,90,184
06-01-2020 20:00,06-01-2020 20:15,91.53,166.38
06-01-2020 20:15,06-01-2020 20:30,92,158
06-01-2020 20:30,06-01-2020 20:45,92,158
06-01-2020 20:45,06-01-2020 21:00,92,158
06-01-2020 21:00,06-01-2020 21:15,78.4,136
06-01-2020 21:15,06-01-2020 21:30,74,125
06-01-2020 21:30,06-01-2020 21:45,74,125
06-01-2020 21:45,06-01-2020 22:00,74,125
06-01-2020 22:00,06-01-2020 22:15,78.43,None
06-01-2020 22:15,06-01-2020 22:30,80,123
06-01-2020 22:30,06-01-2020 22:45,80,None
06-01-2020 22:45,06-01-2020 23:00,80,123
06-01-2020 23:00,06-01-2020 23:15,83.02,None
06-01-2020 23:15,06-01-2020 23:30,84,122
06-01-2020 23:30,06-01-2020 23:45,84,None
06-01-2020 23:45,07-01-2020 00:00,84,122
07-01-2020 00:00,07-01-2020 00:15,90.7,None
07-01-2020 00:15,07-01-2020 00:30,93,154
07-01-2020 00:30,07-01-2020 00:45,93,None
07-01-2020 00:45,07-01-2020 01:00,93,154
07-01-2020 01:00,07-01-2020 01:15,84.69,None
07-01-2020 01:15,07-01-2020 01:30,82,128
07-01-2020 01:30,07-01-2020 01:45,82,None
07-01-2020 01:45,07-01-2020 02:00,82,128
07-01-2020 02:00,07-01-2020 02:15,104.67,None
07-01-2020 02:15,07-01-2020 02:30,112,184
07-01-2020 02:30,07-01-2020 02:45,112,184
07-01-2020 02:45,07-01-2020 03:00,112,184
07-01-2020 03:00,07-01-2020 03:15,80.27,None
07-01-2020 03:15,07-01-2020 03:30,70,104
07-01-2020 03:30,07-01-2020 03:45,70,104
07-01-2020 03:45,07-01-2020 04:00,70,104
07-01-2020 04:00,07-01-2020 04:15,63.96,92
07-01-2020 04:15,07-01-2020 04:30,62,86
07-01-2020 04:30,07-01-2020 04:45,62,86
07-01-2020 04:45,07-01-2020 05:00,62,86
07-01-2020 05:00,07-01-2020 05:15,58.98,80.67
07-01-2020 05:15,07-01-2020 05:30,58,78
07-01-2020 05:30,07-01-2020 05:45,58,78
07-01-2020 05:45,07-01-2020 06:00,58,78
07-01-2020 06:00,07-01-2020 06:15,54.22,75.33
07-01-2020 06:15,07-01-2020 06:30,53,74
07-01-2020 06:30,07-01-2020 06:45,53,74
07-01-2020 06:45,07-01-2020 07:00,53,74
07-01-2020 07:00,07-01-2020 07:15,56.8,80
07-01-2020 07:15,07-01-2020 07:30,58,83
07-01-2020 07:30,07-01-2020 07:45,58,83
07-01-2020 07:45,07-01-2020 08:00,58,None
07-01-2020 08:00,07-01-2020 08:15,69.33,99.27
07-01-2020 08:15,07-01-2020 08:30,73,None
07-01-2020 08:30,07-01-2020 08:45,73,107
07-01-2020 08:45,07-01-2020 09:00,73,None
07-01-2020 09:00,07-01-2020 09:15,82.07,131
07-01-2020 09:15,07-01-2020 09:30,85,None
07-01-2020 09:30,07-01-2020 09:45,85,143
07-01-2020 09:45,07-01-2020 10:00,85,None
07-01-2020 10:00,07-01-2020 10:15,88.78,157
07-01-2020 10:15,07-01-2020 10:30,90,None
07-01-2020 10:30,07-01-2020 10:45,90,164
07-01-2020 10:45,07-01-2020 11:00,90,164
07-01-2020 11:00,07-01-2020 11:15,86.98,175.33
07-01-2020 11:15,07-01-2020 11:30,86,181
07-01-2020 11:30,07-01-2020 11:45,86,181
07-01-2020 11:45,07-01-2020 12:00,86,181
07-01-2020 12:00,07-01-2020 12:15,80.63,163.67
07-01-2020 12:15,07-01-2020 12:30,79,None
07-01-2020 12:30,07-01-2020 12:45,79,155
07-01-2020 12:45,07-01-2020 13:00,79,155
07-01-2020 13:00,07-01-2020 13:15,84.97,163
07-01-2020 13:15,07-01-2020 13:30,87,167
07-01-2020 13:30,07-01-2020 13:45,87,167
07-01-2020 13:45,07-01-2020 14:00,87,167
07-01-2020 14:00,07-01-2020 14:15,68.6,141.24
07-01-2020 14:15,07-01-2020 14:30,63,129
07-01-2020 14:30,07-01-2020 14:45,63,129
07-01-2020 14:45,07-01-2020 15:00,63,129
07-01-2020 15:00,07-01-2020 15:15,65.3,136.33
07-01-2020 15:15,07-01-2020 15:30,66,140
07-01-2020 15:30,07-01-2020 15:45,66,140
07-01-2020 15:45,07-01-2020 16:00,66,140
07-01-2020 16:00,07-01-2020 16:15,57.69,125.09
07-01-2020 16:15,07-01-2020 16:30,55,118
07-01-2020 16:30,07-01-2020 16:45,55,None
07-01-2020 16:45,07-01-2020 17:00,55,118
07-01-2020 17:00,07-01-2020 17:15,59.53,None
07-01-2020 17:15,07-01-2020 17:30,61,117
07-01-2020 17:30,07-01-2020 17:45,61,None
07-01-2020 17:45,07-01-2020 18:00,61,117
07-01-2020 18:00,07-01-2020 18:15,67.08,None
07-01-2020 18:15,07-01-2020 18:30,69,126
07-01-2020 18:30,07-01-2020 18:45,69,None
07-01-2020 18:45,07-01-2020 19:00,69,126
07-01-2020 19:00,07-01-2020 19:15,122.64,None
07-01-2020 19:15,07-01-2020 19:30,140,224
07-01-2020 19:30,07-01-2020 19:45,140,None
07-01-2020 19:45,07-01-2020 20:00,140,224
07-01-2020 20:00,07-01-2020 20:15,113.93,None
07-01-2020 20:15,07-01-2020 20:30,106,164
07-01-2020 20:30,07-01-2020 20:45,106,164
07-01-2020 20:45,07-01-2020 21:00,106,164
07-01-2020 21:00,07-01-2020 21:15,88.37,132
07-01-2020 21:15,07-01-2020 21:30,83,116
07-01-2020 21:30,07-01-2020 21:45,83,116
07-01-2020 21:45,07-01-2020 22:00,83,116
07-01-2020 22:00,07-01-2020 22:15,78.47,105.33
07-01-2020 22:15,07-01-2020 22:30,77,100
07-01-2020 22:30,07-01-2020 22:45,77,100
07-01-2020 22:45,07-01-2020 23:00,77,100
07-01-2020 23:00,07-01-2020 23:15,73.98,103.33
07-01-2020 23:15,07-01-2020 23:30,73,105
07-01-2020 23:30,07-01-2020 23:45,73,105
07-01-2020 23:45,08-01-2020 00:00,73,105
08-01-2020 00:00,08-01-2020 00:15,70.02,98.33
08-01-2020 00:15,08-01-2020 00:30,69,95
08-01-2020 00:30,08-01-2020 00:45,69,95
08-01-2020 00:45,08-01-2020 01:00,69,95
08-01-2020 01:00,08-01-2020 01:15,64.47,87
08-01-2020 01:15,08-01-2020 01:30,63,83
08-01-2020 01:30,08-01-2020 01:45,63,83
08-01-2020 01:45,08-01-2020 02:00,63,83
08-01-2020 02:00,08-01-2020 02:15,59.22,75
08-01-2020 02:15,08-01-2020 02:30,58,71
08-01-2020 02:30,08-01-2020 02:45,58,71
08-01-2020 02:45,08-01-2020 03:00,58,None
08-01-2020 03:00,08-01-2020 03:15,59.52,77
08-01-2020 03:15,08-01-2020 03:30,60,None
08-01-2020 03:30,08-01-2020 03:45,60,80
08-01-2020 03:45,08-01-2020 04:00,60,None
08-01-2020 04:00,08-01-2020 04:15,55.47,72.67
08-01-2020 04:15,08-01-2020 04:30,54,None
08-01-2020 04:30,08-01-2020 04:45,54,69
08-01-2020 04:45,08-01-2020 05:00,54,None
08-01-2020 05:00,08-01-2020 05:15,50.98,62.44
08-01-2020 05:15,08-01-2020 05:30,50,None
08-01-2020 05:30,08-01-2020 05:45,50,59
08-01-2020 05:45,08-01-2020 06:00,50,None
08-01-2020 06:00,08-01-2020 06:15,51.52,59
08-01-2020 06:15,08-01-2020 06:30,52,None
08-01-2020 06:30,08-01-2020 06:45,52,59
08-01-2020 06:45,08-01-2020 07:00,52,59
08-01-2020 07:00,08-01-2020 07:15,48.93,56.29
08-01-2020 07:15,08-01-2020 07:30,48,55
08-01-2020 07:30,08-01-2020 07:45,48,55
08-01-2020 07:45,08-01-2020 08:00,48,55
08-01-2020 08:00,08-01-2020 08:15,48.77,70.33
08-01-2020 08:15,08-01-2020 08:30,49,78
08-01-2020 08:30,08-01-2020 08:45,49,78
08-01-2020 08:45,08-01-2020 09:00,49,78
08-01-2020 09:00,08-01-2020 09:15,42.96,71.33
08-01-2020 09:15,08-01-2020 09:30,41,68
08-01-2020 09:30,08-01-2020 09:45,41,68
08-01-2020 09:45,08-01-2020 10:00,41,68
08-01-2020 10:00,08-01-2020 10:15,44.02,65.29
08-01-2020 10:15,08-01-2020 10:30,45,64
08-01-2020 10:30,08-01-2020 10:45,45,64
08-01-2020 10:45,08-01-2020 11:00,45,64
08-01-2020 11:00,08-01-2020 11:15,39.71,58.58
08-01-2020 11:15,08-01-2020 11:30,38,56
08-01-2020 11:30,08-01-2020 11:45,38,56
08-01-2020 11:45,08-01-2020 12:00,38,56
08-01-2020 12:00,08-01-2020 12:15,38,63.46
08-01-2020 12:15,08-01-2020 12:30,38,67
08-01-2020 12:30,08-01-2020 12:45,38,None
08-01-2020 12:45,08-01-2020 13:00,38,67
08-01-2020 13:00,08-01-2020 13:15,35.73,None
08-01-2020 13:15,08-01-2020 13:30,35,63
08-01-2020 13:30,08-01-2020 13:45,35,None
08-01-2020 13:45,08-01-2020 14:00,35,63
08-01-2020 14:00,08-01-2020 14:15,34.24,None
08-01-2020 14:15,08-01-2020 14:30,34,56
08-01-2020 14:30,08-01-2020 14:45,34,None
08-01-2020 14:45,08-01-2020 15:00,34,56
08-01-2020 15:00,08-01-2020 15:15,37.83,None
08-01-2020 15:15,08-01-2020 15:30,39,57
08-01-2020 15:30,08-01-2020 15:45,39,None
08-01-2020 15:45,08-01-2020 16:00,39,57
08-01-2020 16:00,08-01-2020 16:15,35.98,None
08-01-2020 16:15,08-01-2020 16:30,35,70
08-01-2020 16:30,08-01-2020 16:45,35,70
08-01-2020 16:45,08-01-2020 17:00,35,70
08-01-2020 17:00,08-01-2020 17:15,38.78,76
08-01-2020 17:15,08-01-2020 17:30,40,None
08-01-2020 17:30,08-01-2020 17:45,40,None
08-01-2020 17:45,08-01-2020 18:00,40,None
08-01-2020 18:00,08-01-2020 18:15,44.56,81.71
08-01-2020 18:15,08-01-2020 18:30,46,None
08-01-2020 18:30,08-01-2020 18:45,46,83
08-01-2020 18:45,08-01-2020 19:00,46,None
08-01-2020 19:00,08-01-2020 19:15,47.52,83.67
08-01-2020 19:15,08-01-2020 19:30,48,None
08-01-2020 19:30,08-01-2020 19:45,48,84
08-01-2020 19:45,08-01-2020 20:00,48,84
08-01-2020 20:00,08-01-2020 20:15,48,83.33
08-01-2020 20:15,08-01-2020 20:30,48,83
08-01-2020 20:30,08-01-2020 20:45,48,83
08-01-2020 20:45,08-01-2020 21:00,48,83
08-01-2020 21:00,08-01-2020 21:15,68.7,107
08-01-2020 21:15,08-01-2020 21:30,75,119
08-01-2020 21:30,08-01-2020 21:45,75,119
08-01-2020 21:45,08-01-2020 22:00,75,119
08-01-2020 22:00,08-01-2020 22:15,78.83,113.58
08-01-2020 22:15,08-01-2020 22:30,80,111
08-01-2020 22:30,08-01-2020 22:45,80,111
08-01-2020 22:45,08-01-2020 23:00,80,111
08-01-2020 23:00,08-01-2020 23:15,66.4,93.67
08-01-2020 23:15,08-01-2020 23:30,62,85
08-01-2020 23:30,08-01-2020 23:45,62,85
08-01-2020 23:45,09-01-2020 00:00,62,85
09-01-2020 00:00,09-01-2020 00:15,65.78,93.67
09-01-2020 00:15,09-01-2020 00:30,67,98
09-01-2020 00:30,09-01-2020 00:45,67,98
09-01-2020 00:45,09-01-2020 01:00,67,98
09-01-2020 01:00,09-01-2020 01:15,64.73,None
09-01-2020 01:15,09-01-2020 01:30,64,90
09-01-2020 01:30,09-01-2020 01:45,64,None
09-01-2020 01:45,09-01-2020 02:00,64,90
09-01-2020 02:00,09-01-2020 02:15,57.96,76.44
09-01-2020 02:15,09-01-2020 02:30,56,70
09-01-2020 02:30,09-01-2020 02:45,56,70
09-01-2020 02:45,09-01-2020 03:00,56,70
09-01-2020 03:00,09-01-2020 03:15,54.51,73.28
09-01-2020 03:15,09-01-2020 03:30,54,75
09-01-2020 03:30,09-01-2020 03:45,54,75
09-01-2020 03:45,09-01-2020 04:00,54,75
09-01-2020 04:00,09-01-2020 04:15,51.7,71.67
09-01-2020 04:15,09-01-2020 04:30,51,None
09-01-2020 04:30,09-01-2020 04:45,51,70
09-01-2020 04:45,09-01-2020 05:00,51,None
09-01-2020 05:00,09-01-2020 05:15,50.24,70.67
09-01-2020 05:15,09-01-2020 05:30,50,None
09-01-2020 05:30,09-01-2020 05:45,50,71
09-01-2020 05:45,09-01-2020 06:00,50,None
09-01-2020 06:00,09-01-2020 06:15,59.68,83
09-01-2020 06:15,09-01-2020 06:30,63,89
09-01-2020 06:30,09-01-2020 06:45,63,89
09-01-2020 06:45,09-01-2020 07:00,63,None
09-01-2020 07:00,09-01-2020 07:15,61.51,88.34
09-01-2020 07:15,09-01-2020 07:30,61,None
09-01-2020 07:30,09-01-2020 07:45,61,88
09-01-2020 07:45,09-01-2020 08:00,61,88
09-01-2020 08:00,09-01-2020 08:15,56.47,96
09-01-2020 08:15,09-01-2020 08:30,55,100
09-01-2020 08:30,09-01-2020 08:45,55,100
09-01-2020 08:45,09-01-2020 09:00,55,None
09-01-2020 09:00,09-01-2020 09:15,64.07,112
09-01-2020 09:15,09-01-2020 09:30,67,None
09-01-2020 09:30,09-01-2020 09:45,67,None
09-01-2020 09:45,09-01-2020 10:00,67,None
09-01-2020 10:00,09-01-2020 10:15,71.47,129.33
09-01-2020 10:15,09-01-2020 10:30,73,None
09-01-2020 10:30,09-01-2020 10:45,73,135
09-01-2020 10:45,09-01-2020 11:00,73,None
09-01-2020 11:00,09-01-2020 11:15,73,None
09-01-2020 11:15,09-01-2020 11:30,73,None
09-01-2020 11:30,09-01-2020 11:45,73,147
09-01-2020 11:45,09-01-2020 12:00,73,None
09-01-2020 12:00,09-01-2020 12:15,69.22,None
09-01-2020 12:15,09-01-2020 12:30,68,150
09-01-2020 12:30,09-01-2020 12:45,68,150
09-01-2020 12:45,09-01-2020 13:00,68,150
09-01-2020 13:00,09-01-2020 13:15,53.11,None
09-01-2020 13:15,09-01-2020 13:30,48,111
09-01-2020 13:30,09-01-2020 13:45,48,111
09-01-2020 13:45,09-01-2020 14:00,48,111
09-01-2020 14:00,09-01-2020 14:15,51.02,118.33
09-01-2020 14:15,09-01-2020 14:30,52,122
09-01-2020 14:30,09-01-2020 14:45,52,122
09-01-2020 14:45,09-01-2020 15:00,52,122
09-01-2020 15:00,09-01-2020 15:15,49.73,118
09-01-2020 15:15,09-01-2020 15:30,49,116
09-01-2020 15:30,09-01-2020 15:45,49,116
09-01-2020 15:45,09-01-2020 16:00,49,116
09-01-2020 16:00,09-01-2020 16:15,51.98,120
09-01-2020 16:15,09-01-2020 16:30,53,122
09-01-2020 16:30,09-01-2020 16:45,53,122
09-01-2020 16:45,09-01-2020 17:00,53,None
09-01-2020 17:00,09-01-2020 17:15,51.51,None
09-01-2020 17:15,09-01-2020 17:30,51,None
09-01-2020 17:30,09-01-2020 17:45,51,None
09-01-2020 17:45,09-01-2020 18:00,51,None
09-01-2020 18:00,09-01-2020 18:15,48.73,None
09-01-2020 18:15,09-01-2020 18:30,48,None
09-01-2020 18:30,09-01-2020 18:45,48,None
09-01-2020 18:45,09-01-2020 19:00,48,None
09-01-2020 19:00,09-01-2020 19:15,42.71,None
09-01-2020 19:15,09-01-2020 19:30,41,None
09-01-2020 19:30,09-01-2020 19:45,41,None
09-01-2020 19:45,09-01-2020 20:00,41,None
09-01-2020 20:00,09-01-2020 20:15,41,None
09-01-2020 20:15,09-01-2020 20:30,41,None
09-01-2020 20:30,09-01-2020 20:45,41,None
09-01-2020 20:45,09-01-2020 21:00,41,None
09-01-2020 21:00,09-01-2020 21:15,49.19,None
09-01-2020 21:15,09-01-2020 21:30,52,None
09-01-2020 21:30,09-01-2020 21:45,52,None
09-01-2020 21:45,09-01-2020 22:00,52,None
09-01-2020 22:00,09-01-2020 22:15,51.24,None
09-01-2020 22:15,09-01-2020 22:30,51,None
09-01-2020 22:30,09-01-2020 22:45,51,None
09-01-2020 22:45,09-01-2020 23:00,51,None
09-01-2020 23:00,09-01-2020 23:15,54.78,None
09-01-2020 23:15,09-01-2020 23:30,56,None
09-01-2020 23:30,09-01-2020 23:45,56,None
09-01-2020 23:45,10-01-2020 00:00,56,None
10-01-2020 00:00,10-01-2020 00:15,64.93,None
10-01-2020 00:15,10-01-2020 00:30,68,None
10-01-2020 00:30,10-01-2020 00:45,68,None
10-01-2020 00:45,10-01-2020 01:00,68,None
10-01-2020 01:00,10-01-2020 01:15,75.56,None
10-01-2020 01:15,10-01-2020 01:30,78,None
10-01-2020 01:30,10-01-2020 01:45,78,None
10-01-2020 01:45,10-01-2020 02:00,78,None
10-01-2020 02:00,10-01-2020 02:15,61.9,None
10-01-2020 02:15,10-01-2020 02:30,57,None
10-01-2020 02:30,10-01-2020 02:45,57,100
10-01-2020 02:45,10-01-2020 03:00,57,100
10-01-2020 03:00,10-01-2020 03:15,57.74,101.97
10-01-2020 03:15,10-01-2020 03:30,58,103
10-01-2020 03:30,10-01-2020 03:45,58,103
10-01-2020 03:45,10-01-2020 04:00,58,103
10-01-2020 04:00,10-01-2020 04:15,52.04,89.89
10-01-2020 04:15,10-01-2020 04:30,50,83
10-01-2020 04:30,10-01-2020 04:45,50,83
10-01-2020 04:45,10-01-2020 05:00,50,83
10-01-2020 05:00,10-01-2020 05:15,53.02,85
10-01-2020 05:15,10-01-2020 05:30,54,86
10-01-2020 05:30,10-01-2020 05:45,54,86
10-01-2020 05:45,10-01-2020 06:00,54,86
10-01-2020 06:00,10-01-2020 06:15,56.24,97.8
10-01-2020 06:15,10-01-2020 06:30,57,104
10-01-2020 06:30,10-01-2020 06:45,57,104
10-01-2020 06:45,10-01-2020 07:00,57,104
10-01-2020 07:00,10-01-2020 07:15,60.02,101.38
10-01-2020 07:15,10-01-2020 07:30,61,100
10-01-2020 07:30,10-01-2020 07:45,61,100
10-01-2020 07:45,10-01-2020 08:00,61,None
10-01-2020 08:00,10-01-2020 08:15,57.98,None
10-01-2020 08:15,10-01-2020 08:30,57,112
10-01-2020 08:30,10-01-2020 08:45,57,None
10-01-2020 08:45,10-01-2020 09:00,57,112
10-01-2020 09:00,10-01-2020 09:15,65.93,None
10-01-2020 09:15,10-01-2020 09:30,69,139
10-01-2020 09:30,10-01-2020 09:45,69,None
10-01-2020 09:45,10-01-2020 10:00,69,139
10-01-2020 10:00,10-01-2020 10:15,68.26,None
10-01-2020 10:15,10-01-2020 10:30,68,153
10-01-2020 10:30,10-01-2020 10:45,68,None
10-01-2020 10:45,10-01-2020 11:00,68,153
10-01-2020 11:00,10-01-2020 11:15,62.79,None
10-01-2020 11:15,10-01-2020 11:30,61,150
10-01-2020 11:30,10-01-2020 11:45,61,None
10-01-2020 11:45,10-01-2020 12:00,61,150
10-01-2020 12:00,10-01-2020 12:15,61.76,166
10-01-2020 12:15,10-01-2020 12:30,62,174
10-01-2020 12:30,10-01-2020 12:45,62,174
10-01-2020 12:45,10-01-2020 13:00,62,174
10-01-2020 13:00,10-01-2020 13:15,58.98,142
10-01-2020 13:15,10-01-2020 13:30,58,126
10-01-2020 13:30,10-01-2020 13:45,58,None
10-01-2020 13:45,10-01-2020 14:00,58,126
10-01-2020 14:00,10-01-2020 14:15,56.49,130.67
10-01-2020 14:15,10-01-2020 14:30,56,None
10-01-2020 14:30,10-01-2020 14:45,56,133
10-01-2020 14:45,10-01-2020 15:00,56,None
10-01-2020 15:00,10-01-2020 15:15,53.02,127.1
10-01-2020 15:15,10-01-2020 15:30,52,None
10-01-2020 15:30,10-01-2020 15:45,52,124
10-01-2020 15:45,10-01-2020 16:00,52,None
10-01-2020 16:00,10-01-2020 16:15,57.29,126.62
10-01-2020 16:15,10-01-2020 16:30,59,None
10-01-2020 16:30,10-01-2020 16:45,59,128
10-01-2020 16:45,10-01-2020 17:00,59,None
10-01-2020 17:00,10-01-2020 17:15,58.24,126
10-01-2020 17:15,10-01-2020 17:30,58,None
10-01-2020 17:30,10-01-2020 17:45,58,125
10-01-2020 17:45,10-01-2020 18:00,58,None
10-01-2020 18:00,10-01-2020 18:15,63.29,113
10-01-2020 18:15,10-01-2020 18:30,65,107
10-01-2020 18:30,10-01-2020 18:45,65,107
10-01-2020 18:45,10-01-2020 19:00,65,None
10-01-2020 19:00,10-01-2020 19:15,62.02,109.62
10-01-2020 19:15,10-01-2020 19:30,61,111
10-01-2020 19:30,10-01-2020 19:45,61,111
10-01-2020 19:45,10-01-2020 20:00,61,111
10-01-2020 20:00,10-01-2020 20:15,64.04,124.77
10-01-2020 20:15,10-01-2020 20:30,65,132
10-01-2020 20:30,10-01-2020 20:45,65,None
10-01-2020 20:45,10-01-2020 21:00,65,132
10-01-2020 21:00,10-01-2020 21:15,62.73,None
10-01-2020 21:15,10-01-2020 21:30,62,108
10-01-2020 21:30,10-01-2020 21:45,62,None
10-01-2020 21:45,10-01-2020 22:00,62,108
10-01-2020 22:00,10-01-2020 22:15,75.6,None
10-01-2020 22:15,10-01-2020 22:30,80,122
10-01-2020 22:30,10-01-2020 22:45,80,None
10-01-2020 22:45,10-01-2020 23:00,80,122
10-01-2020 23:00,10-01-2020 23:15,87.44,None
10-01-2020 23:15,10-01-2020 23:30,90,146
10-01-2020 23:30,10-01-2020 23:45,90,146
10-01-2020 23:45,11-01-2020 00:00,90,146
11-01-2020 00:00,11-01-2020 00:15,87.77,None
11-01-2020 00:15,11-01-2020 00:30,87,154
11-01-2020 00:30,11-01-2020 00:45,87,154
11-01-2020 00:45,11-01-2020 01:00,87,154
11-01-2020 01:00,11-01-2020 01:15,83.98,None
11-01-2020 01:15,11-01-2020 01:30,83,144
11-01-2020 01:30,11-01-2020 01:45,83,144
11-01-2020 01:45,11-01-2020 02:00,83,144
11-01-2020 02:00,11-01-2020 02:15,81.51,136.79
11-01-2020 02:15,11-01-2020 02:30,81,133
11-01-2020 02:30,11-01-2020 02:45,81,133
11-01-2020 02:45,11-01-2020 03:00,81,133
11-01-2020 03:00,11-01-2020 03:15,76.47,121
11-01-2020 03:15,11-01-2020 03:30,75,None
11-01-2020 03:30,11-01-2020 03:45,75,115
11-01-2020 03:45,11-01-2020 04:00,75,None
11-01-2020 04:00,11-01-2020 04:15,73.51,116.31
11-01-2020 04:15,11-01-2020 04:30,73,None
11-01-2020 04:30,11-01-2020 04:45,73,None
11-01-2020 04:45,11-01-2020 05:00,73,None
11-01-2020 05:00,11-01-2020 05:15,71.51,109.79
11-01-2020 05:15,11-01-2020 05:30,71,None
11-01-2020 05:30,11-01-2020 05:45,71,106
11-01-2020 05:45,11-01-2020 06:00,71,None
11-01-2020 06:00,11-01-2020 06:15,70.24,108.67
11-01-2020 06:15,11-01-2020 06:30,70,None
11-01-2020 06:30,11-01-2020 06:45,70,110
11-01-2020 06:45,11-01-2020 07:00,70,None
11-01-2020 07:00,11-01-2020 07:15,73.78,None
11-01-2020 07:15,11-01-2020 07:30,75,None
11-01-2020 07:30,11-01-2020 07:45,75,118
11-01-2020 07:45,11-01-2020 08:00,75,118
11-01-2020 08:00,11-01-2020 08:15,75.76,120
11-01-2020 08:15,11-01-2020 08:30,76,None
11-01-2020 08:30,11-01-2020 08:45,76,121
11-01-2020 08:45,11-01-2020 09:00,76,121
11-01-2020 09:00,11-01-2020 09:15,81.21,131.49
11-01-2020 09:15,11-01-2020 09:30,83,None
11-01-2020 09:30,11-01-2020 09:45,83,137
11-01-2020 09:45,11-01-2020 10:00,83,None
11-01-2020 10:00,11-01-2020 10:15,80.76,148.14
11-01-2020 10:15,11-01-2020 10:30,80,None
11-01-2020 10:30,11-01-2020 10:45,80,154
11-01-2020 10:45,11-01-2020 11:00,80,None
11-01-2020 11:00,11-01-2020 11:15,78.51,162.52
11-01-2020 11:15,11-01-2020 11:30,78,167
11-01-2020 11:30,11-01-2020 11:45,78,167
11-01-2020 11:45,11-01-2020 12:00,78,None
11-01-2020 12:00,11-01-2020 12:15,73.44,165.03
11-01-2020 12:15,11-01-2020 12:30,72,164
11-01-2020 12:30,11-01-2020 12:45,72,164
11-01-2020 12:45,11-01-2020 13:00,72,164
11-01-2020 13:00,11-01-2020 13:15,65.3,158.67
11-01-2020 13:15,11-01-2020 13:30,63,156
11-01-2020 13:30,11-01-2020 13:45,63,156
11-01-2020 13:45,11-01-2020 14:00,63,156
11-01-2020 14:00,11-01-2020 14:15,55.53,143.54
11-01-2020 14:15,11-01-2020 14:30,53,None
11-01-2020 14:30,11-01-2020 14:45,53,None
11-01-2020 14:45,11-01-2020 15:00,53,137
11-01-2020 15:00,11-01-2020 15:15,49.17,117.67
11-01-2020 15:15,11-01-2020 15:30,48,None
11-01-2020 15:30,11-01-2020 15:45,48,None
11-01-2020 15:45,11-01-2020 16:00,48,108
11-01-2020 16:00,11-01-2020 16:15,44.98,104.67
11-01-2020 16:15,11-01-2020 16:30,44,103
11-01-2020 16:30,11-01-2020 16:45,44,None
11-01-2020 16:45,11-01-2020 17:00,44,103
11-01-2020 17:00,11-01-2020 17:15,44,113.67
11-01-2020 17:15,11-01-2020 17:30,44,119
11-01-2020 17:30,11-01-2020 17:45,44,119
11-01-2020 17:45,11-01-2020 18:00,44,119
11-01-2020 18:00,11-01-2020 18:15,64.16,139
11-01-2020 18:15,11-01-2020 18:30,71,149
11-01-2020 18:30,11-01-2020 18:45,71,149
11-01-2020 18:45,11-01-2020 19:00,71,149
11-01-2020 19:00,11-01-2020 19:15,74.72,None
11-01-2020 19:15,11-01-2020 19:30,76,155
11-01-2020 19:30,11-01-2020 19:45,76,155
11-01-2020 19:45,11-01-2020 20:00,76,155
11-01-2020 20:00,11-01-2020 20:15,83.56,161
11-01-2020 20:15,11-01-2020 20:30,86,None
11-01-2020 20:30,11-01-2020 20:45,86,164
11-01-2020 20:45,11-01-2020 21:00,86,None
