From Date,To Date,PM2.5,PM10
05-01-2020 21:15,05-01-2020 21:30,145.18,None
05-01-2020 21:30,05-01-2020 21:45,147.59,0.85
05-01-2020 21:45,05-01-2020 22:00,146.39,67.3
05-01-2020 22:00,05-01-2020 22:15,146.17,126.6
05-01-2020 22:15,05-01-2020 22:30,144.57,37.93
05-01-2020 22:30,05-01-2020 22:45,137.14,47.25
05-01-2020 22:45,05-01-2020 23:00,135.06,208.65
05-01-2020 23:00,05-01-2020 23:15,133.12,376.63
05-01-2020 23:15,05-01-2020 23:30,139.57,428.61
05-01-2020 23:30,05-01-2020 23:45,135.12,285.88
05-01-2020 23:45,06-01-2020 00:00,139.35,100.06
06-01-2020 00:00,06-01-2020 00:15,138.47,5.17
06-01-2020 00:15,06-01-2020 00:30,143.65,None
06-01-2020 00:30,06-01-2020 00:45,152.94,None
06-01-2020 00:45,06-01-2020 01:00,156.11,None
06-01-2020 01:00,06-01-2020 01:15,153.39,None
06-01-2020 01:15,06-01-2020 01:30,147.82,None
06-01-2020 01:30,06-01-2020 01:45,145.47,None
06-01-2020 01:45,06-01-2020 02:00,140.62,None
06-01-2020 02:00,06-01-2020 02:15,142.3,163.23
06-01-2020 02:15,06-01-2020 02:30,145.51,734.96
06-01-2020 02:30,06-01-2020 02:45,145.19,None
06-01-2020 02:45,06-01-2020 03:00,136.57,None
06-01-2020 03:00,06-01-2020 03:15,137.39,407.29
06-01-2020 03:15,06-01-2020 03:30,140.67,54.44
06-01-2020 03:30,06-01-2020 03:45,148.65,156.22
06-01-2020 03:45,06-01-2020 04:00,152.88,376
06-01-2020 04:00,06-01-2020 04:15,157.61,203.52
06-01-2020 04:15,06-01-2020 04:30,151.65,None
06-01-2020 04:30,06-01-2020 04:45,145.09,None
06-01-2020 04:45,06-01-2020 05:00,138.13,None
06-01-2020 05:00,06-01-2020 05:15,136.7,None
06-01-2020 05:15,06-01-2020 05:30,132.41,None
06-01-2020 05:30,06-01-2020 05:45,127.81,308.1
06-01-2020 05:45,06-01-2020 06:00,126.49,803.45
06-01-2020 06:00,06-01-2020 06:15,127.05,None
06-01-2020 06:15,06-01-2020 06:30,134.53,None
06-01-2020 06:30,06-01-2020 06:45,135.12,419.84
06-01-2020 06:45,06-01-2020 07:00,130.24,198.62
06-01-2020 07:00,06-01-2020 07:15,125.53,192.92
06-01-2020 07:15,06-01-2020 07:30,124.54,191.55
06-01-2020 07:30,06-01-2020 07:45,140.33,204.49
06-01-2020 07:45,06-01-2020 08:00,157.66,211.09
06-01-2020 08:00,06-01-2020 08:15,169.5,216.47
06-01-2020 08:15,06-01-2020 08:30,175.25,223.67
06-01-2020 08:30,06-01-2020 08:45,174.95,239.68
06-01-2020 08:45,06-01-2020 09:00,176.2,244.46
06-01-2020 09:00,06-01-2020 09:15,183.22,249.31
06-01-2020 09:15,06-01-2020 09:30,186.16,272.33
06-01-2020 09:30,06-01-2020 09:45,174.61,247.13
06-01-2020 09:45,06-01-2020 10:00,160.7,232.17
06-01-2020 10:00,06-01-2020 10:15,159.36,102.7
06-01-2020 10:15,06-01-2020 10:30,152.28,182.57
06-01-2020 10:30,06-01-2020 10:45,146.46,280.12
06-01-2020 10:45,06-01-2020 11:00,137.59,None
06-01-2020 11:00,06-01-2020 11:15,138.33,None
06-01-2020 11:15,06-01-2020 11:30,134.15,None
06-01-2020 11:30,06-01-2020 11:45,124.51,270.85
06-01-2020 11:45,06-01-2020 12:00,115.48,327.82
06-01-2020 12:00,06-01-2020 12:15,110.01,388.11
06-01-2020 12:15,06-01-2020 12:30,69.04,293.9
06-01-2020 12:30,06-01-2020 12:45,39.88,62.06
06-01-2020 12:45,06-01-2020 13:00,41.73,None
06-01-2020 13:00,06-01-2020 13:15,38.52,None
06-01-2020 13:15,06-01-2020 13:30,13.11,None
06-01-2020 13:30,06-01-2020 13:45,None,None
06-01-2020 13:45,06-01-2020 14:00,3.2,None
06-01-2020 14:00,06-01-2020 14:15,2.39,18.18
06-01-2020 14:15,06-01-2020 14:30,4.09,158.31
06-01-2020 14:30,06-01-2020 14:45,4.51,255.78
06-01-2020 14:45,06-01-2020 15:00,None,214.29
06-01-2020 15:00,06-01-2020 15:15,15.68,27.66
06-01-2020 15:15,06-01-2020 15:30,73.35,114.46
06-01-2020 15:30,06-01-2020 15:45,146.37,193.45
06-01-2020 15:45,06-01-2020 16:00,164.05,228.4
06-01-2020 16:00,06-01-2020 16:15,153.12,194.68
06-01-2020 16:15,06-01-2020 16:30,149.28,156.89
06-01-2020 16:30,06-01-2020 16:45,149.29,73.5
06-01-2020 16:45,06-01-2020 17:00,143.8,190.98
06-01-2020 17:00,06-01-2020 17:15,133.9,269.18
06-01-2020 17:15,06-01-2020 17:30,131.62,256.41
06-01-2020 17:30,06-01-2020 17:45,135.63,148.22
06-01-2020 17:45,06-01-2020 18:00,131.64,181.38
06-01-2020 18:00,06-01-2020 18:15,123.93,232.8
06-01-2020 18:15,06-01-2020 18:30,118.12,181.5
06-01-2020 18:30,06-01-2020 18:45,116.96,137.65
06-01-2020 18:45,06-01-2020 19:00,109.55,108.44
06-01-2020 19:00,06-01-2020 19:15,100.12,78.61
06-01-2020 19:15,06-01-2020 19:30,92.9,39.64
06-01-2020 19:30,06-01-2020 19:45,96.99,110.68
06-01-2020 19:45,06-01-2020 20:00,101.52,166.64
06-01-2020 20:00,06-01-2020 20:15,107.35,176.61
06-01-2020 20:15,06-01-2020 20:30,110.46,162.1
06-01-2020 20:30,06-01-2020 20:45,117.06,192.64
06-01-2020 20:45,06-01-2020 21:00,115.89,227.81
06-01-2020 21:00,06-01-2020 21:15,100.95,205.04
06-01-2020 21:15,06-01-2020 21:30,81.9,108.52
06-01-2020 21:30,06-01-2020 21:45,65.21,72.05
06-01-2020 21:45,06-01-2020 22:00,61.13,119.21
06-01-2020 22:00,06-01-2020 22:15,62.21,181.3
06-01-2020 22:15,06-01-2020 22:30,72.42,164.16
06-01-2020 22:30,06-01-2020 22:45,80.45,92.49
06-01-2020 22:45,06-01-2020 23:00,80.82,24.31
06-01-2020 23:00,06-01-2020 23:15,77.11,100.72
06-01-2020 23:15,06-01-2020 23:30,76.06,175.15
06-01-2020 23:30,06-01-2020 23:45,78.23,180.81
06-01-2020 23:45,07-01-2020 00:00,81.03,141.77
07-01-2020 00:00,07-01-2020 00:15,79.41,157.45
07-01-2020 00:15,07-01-2020 00:30,82.13,181.17
07-01-2020 00:30,07-01-2020 00:45,84.22,188.79
07-01-2020 00:45,07-01-2020 01:00,87.32,170.05
07-01-2020 01:00,07-01-2020 01:15,92.28,111.91
07-01-2020 01:15,07-01-2020 01:30,89.77,116.83
07-01-2020 01:30,07-01-2020 01:45,87.62,142.48
07-01-2020 01:45,07-01-2020 02:00,81.56,178.55
07-01-2020 02:00,07-01-2020 02:15,79.89,118.34
07-01-2020 02:15,07-01-2020 02:30,79.77,116.54
07-01-2020 02:30,07-01-2020 02:45,79.85,114.34
07-01-2020 02:45,07-01-2020 03:00,75.54,115.4
07-01-2020 03:00,07-01-2020 03:15,73.93,112.87
07-01-2020 03:15,07-01-2020 03:30,76.45,101.96
07-01-2020 03:30,07-01-2020 03:45,74.99,51.98
07-01-2020 03:45,07-01-2020 04:00,68.15,None
07-01-2020 04:00,07-01-2020 04:15,61.55,18.93
07-01-2020 04:15,07-01-2020 04:30,55.82,106.72
07-01-2020 04:30,07-01-2020 04:45,53.06,164.88
07-01-2020 04:45,07-01-2020 05:00,55.11,194.85
07-01-2020 05:00,07-01-2020 05:15,62.36,160.7
07-01-2020 05:15,07-01-2020 05:30,61.7,149.31
07-01-2020 05:30,07-01-2020 05:45,60.97,82.83
07-01-2020 05:45,07-01-2020 06:00,64.05,70.89
07-01-2020 06:00,07-01-2020 06:15,73.36,78.32
07-01-2020 06:15,07-01-2020 06:30,74.62,82.89
07-01-2020 06:30,07-01-2020 06:45,79.54,120.23
07-01-2020 06:45,07-01-2020 07:00,93.78,158.21
07-01-2020 07:00,07-01-2020 07:15,108.41,174.78
07-01-2020 07:15,07-01-2020 07:30,112.12,173.67
07-01-2020 07:30,07-01-2020 07:45,106.35,175.85
07-01-2020 07:45,07-01-2020 08:00,110.02,170.67
07-01-2020 08:00,07-01-2020 08:15,110.83,120.32
07-01-2020 08:15,07-01-2020 08:30,113.97,29.99
07-01-2020 08:30,07-01-2020 08:45,111.53,None
07-01-2020 08:45,07-01-2020 09:00,118.43,None
07-01-2020 09:00,07-01-2020 09:15,119.09,70.89
07-01-2020 09:15,07-01-2020 09:30,115.24,241.28
07-01-2020 09:30,07-01-2020 09:45,102.23,321.7
07-01-2020 09:45,07-01-2020 10:00,89.86,181.06
07-01-2020 10:00,07-01-2020 10:15,86.75,68.4
07-01-2020 10:15,07-01-2020 10:30,86.22,97.52
07-01-2020 10:30,07-01-2020 10:45,92.17,177.11
07-01-2020 10:45,07-01-2020 11:00,101.05,221.36
07-01-2020 11:00,07-01-2020 11:15,102.39,259.21
07-01-2020 11:15,07-01-2020 11:30,103.2,167.05
07-01-2020 11:30,07-01-2020 11:45,97.37,117.5
07-01-2020 11:45,07-01-2020 12:00,99.72,153.05
07-01-2020 12:00,07-01-2020 12:15,110.31,201.25
07-01-2020 12:15,07-01-2020 12:30,124.72,372.02
07-01-2020 12:30,07-01-2020 12:45,136.49,425.4
07-01-2020 12:45,07-01-2020 13:00,129.05,446.23
07-01-2020 13:00,07-01-2020 13:15,122.23,697.18
07-01-2020 13:15,07-01-2020 13:30,111.46,417.59
07-01-2020 13:30,07-01-2020 13:45,110.54,230.45
07-01-2020 13:45,07-01-2020 14:00,123.15,88.23
07-01-2020 14:00,07-01-2020 14:15,154.37,79.84
07-01-2020 14:15,07-01-2020 14:30,183.76,38.19
07-01-2020 14:30,07-01-2020 14:45,180.49,44.32
07-01-2020 14:45,07-01-2020 15:00,148.69,105.48
07-01-2020 15:00,07-01-2020 15:15,106.21,192.4
07-01-2020 15:15,07-01-2020 15:30,97.99,208.15
07-01-2020 15:30,07-01-2020 15:45,99.95,163.6
07-01-2020 15:45,07-01-2020 16:00,108.86,123.59
07-01-2020 16:00,07-01-2020 16:15,111.52,150.76
07-01-2020 16:15,07-01-2020 16:30,98.58,178.28
07-01-2020 16:30,07-01-2020 16:45,98.1,161.95
07-01-2020 16:45,07-01-2020 17:00,107.55,144.26
07-01-2020 17:00,07-01-2020 17:15,114.49,139.56
07-01-2020 17:15,07-01-2020 17:30,106.42,152.18
07-01-2020 17:30,07-01-2020 17:45,101.16,181.43
07-01-2020 17:45,07-01-2020 18:00,99.98,170.49
07-01-2020 18:00,07-01-2020 18:15,113.71,149.52
07-01-2020 18:15,07-01-2020 18:30,140.37,144.19
07-01-2020 18:30,07-01-2020 18:45,158.32,175.91
07-01-2020 18:45,07-01-2020 19:00,162.91,176.04
07-01-2020 19:00,07-01-2020 19:15,157.98,141.85
07-01-2020 19:15,07-01-2020 19:30,151.73,91.35
07-01-2020 19:30,07-01-2020 19:45,140.43,29.31
07-01-2020 19:45,07-01-2020 20:00,128.59,2.14
07-01-2020 20:00,07-01-2020 20:15,127.02,103.81
07-01-2020 20:15,07-01-2020 20:30,117.69,324.27
07-01-2020 20:30,07-01-2020 20:45,111.03,421.11
07-01-2020 20:45,07-01-2020 21:00,102.28,392.49
07-01-2020 21:00,07-01-2020 21:15,107.09,320.51
07-01-2020 21:15,07-01-2020 21:30,110.22,274.24
07-01-2020 21:30,07-01-2020 21:45,111.21,239.2
07-01-2020 21:45,07-01-2020 22:00,106.04,176.88
07-01-2020 22:00,07-01-2020 22:15,98.96,154.51
07-01-2020 22:15,07-01-2020 22:30,96.86,171.63
07-01-2020 22:30,07-01-2020 22:45,99.54,172.76
07-01-2020 22:45,07-01-2020 23:00,104.05,184.78
07-01-2020 23:00,07-01-2020 23:15,114.61,179.19
07-01-2020 23:15,07-01-2020 23:30,113.19,152.62
07-01-2020 23:30,07-01-2020 23:45,109.17,121.99
07-01-2020 23:45,08-01-2020 00:00,97.61,136.55
08-01-2020 00:00,08-01-2020 00:15,95.07,162.38
08-01-2020 00:15,08-01-2020 00:30,98.27,162.39
08-01-2020 00:30,08-01-2020 00:45,100.09,160.68
08-01-2020 00:45,08-01-2020 01:00,110.05,125.28
08-01-2020 01:00,08-01-2020 01:15,110.44,94.02
08-01-2020 01:15,08-01-2020 01:30,107.07,126.5
08-01-2020 01:30,08-01-2020 01:45,99.42,150.12
08-01-2020 01:45,08-01-2020 02:00,99.16,176.23
08-01-2020 02:00,08-01-2020 02:15,100.88,140.98
08-01-2020 02:15,08-01-2020 02:30,91.82,133.57
08-01-2020 02:30,08-01-2020 02:45,84.17,116.08
08-01-2020 02:45,08-01-2020 03:00,80.32,110.45
08-01-2020 03:00,08-01-2020 03:15,77.65,104.87
08-01-2020 03:15,08-01-2020 03:30,77.12,87.52
08-01-2020 03:30,08-01-2020 03:45,73.24,93.6
08-01-2020 03:45,08-01-2020 04:00,74.85,69.32
08-01-2020 04:00,08-01-2020 04:15,75.09,58.65
08-01-2020 04:15,08-01-2020 04:30,75.15,54.16
08-01-2020 04:30,08-01-2020 04:45,64.79,95.98
08-01-2020 04:45,08-01-2020 05:00,56.42,131.27
08-01-2020 05:00,08-01-2020 05:15,62.78,137.75
08-01-2020 05:15,08-01-2020 05:30,72.36,101.08
08-01-2020 05:30,08-01-2020 05:45,73.17,103.92
08-01-2020 05:45,08-01-2020 06:00,66.85,66.68
08-01-2020 06:00,08-01-2020 06:15,64.11,34.06
08-01-2020 06:15,08-01-2020 06:30,58.62,46.26
08-01-2020 06:30,08-01-2020 06:45,61.32,117.61
08-01-2020 06:45,08-01-2020 07:00,67.7,126.8
08-01-2020 07:00,08-01-2020 07:15,74.84,46.12
08-01-2020 07:15,08-01-2020 07:30,77.03,19.36
08-01-2020 07:30,08-01-2020 07:45,83.12,7.02
08-01-2020 07:45,08-01-2020 08:00,91.5,16.46
08-01-2020 08:00,08-01-2020 08:15,89.49,139.59
08-01-2020 08:15,08-01-2020 08:30,84.57,306.3
08-01-2020 08:30,08-01-2020 08:45,86.29,280.26
08-01-2020 08:45,08-01-2020 09:00,90.88,169.72
08-01-2020 09:00,08-01-2020 09:15,90.33,173.53
08-01-2020 09:15,08-01-2020 09:30,88.34,209.27
08-01-2020 09:30,08-01-2020 09:45,92.56,159.03
08-01-2020 09:45,08-01-2020 10:00,86.43,90.44
08-01-2020 10:00,08-01-2020 10:15,78,121.9
08-01-2020 10:15,08-01-2020 10:30,77.48,147.41
08-01-2020 10:30,08-01-2020 10:45,84.12,150.37
08-01-2020 10:45,08-01-2020 11:00,83.4,164.03
08-01-2020 11:00,08-01-2020 11:15,90.06,117.42
08-01-2020 11:15,08-01-2020 11:30,100.87,140.15
08-01-2020 11:30,08-01-2020 11:45,102.88,177.85
08-01-2020 11:45,08-01-2020 12:00,102.05,241.55
08-01-2020 12:00,08-01-2020 12:15,106.99,267.7
08-01-2020 12:15,08-01-2020 12:30,115.27,126.99
08-01-2020 12:30,08-01-2020 12:45,107.06,None
08-01-2020 12:45,08-01-2020 13:00,76.01,None
08-01-2020 13:00,08-01-2020 13:15,69.72,None
08-01-2020 13:15,08-01-2020 13:30,None,None
08-01-2020 13:30,08-01-2020 13:45,None,None
08-01-2020 13:45,08-01-2020 14:00,126.15,None
08-01-2020 14:00,08-01-2020 14:15,131.05,None
08-01-2020 14:15,08-01-2020 14:30,125.62,13.79
08-01-2020 14:30,08-01-2020 14:45,111.73,693.02
08-01-2020 14:45,08-01-2020 15:00,99.31,670.89
08-01-2020 15:00,08-01-2020 15:15,62.18,1.92
08-01-2020 15:15,08-01-2020 15:30,120.16,None
08-01-2020 15:30,08-01-2020 15:45,113.16,None
08-01-2020 15:45,08-01-2020 16:00,113.16,None
08-01-2020 16:00,08-01-2020 16:15,113.16,None
08-01-2020 16:15,08-01-2020 16:30,113.16,None
08-01-2020 16:30,08-01-2020 16:45,113.16,11.91
08-01-2020 16:45,08-01-2020 17:00,113.16,34.21
08-01-2020 17:00,08-01-2020 17:15,113.16,44.37
08-01-2020 17:15,08-01-2020 17:30,279.29,22.07
08-01-2020 17:30,08-01-2020 17:45,858.79,22.07
08-01-2020 17:45,08-01-2020 18:00,130.3,16.24
08-01-2020 18:00,08-01-2020 18:15,737.13,1.13
08-01-2020 18:15,08-01-2020 18:30,None,33.58
08-01-2020 18:30,08-01-2020 18:45,971.75,137.39
08-01-2020 18:45,08-01-2020 19:00,848.16,204.42
08-01-2020 19:00,08-01-2020 19:15,703.63,193.98
08-01-2020 19:15,08-01-2020 19:30,524.86,191.19
08-01-2020 19:30,08-01-2020 19:45,433.93,193.43
08-01-2020 19:45,08-01-2020 20:00,319.29,186.74
08-01-2020 20:00,08-01-2020 20:15,252.5,171.98
08-01-2020 20:15,08-01-2020 20:30,195.5,161.14
08-01-2020 20:30,08-01-2020 20:45,177.61,156.11
08-01-2020 20:45,08-01-2020 21:00,182.75,156.5
08-01-2020 21:00,08-01-2020 21:15,160.26,144.17
08-01-2020 21:15,08-01-2020 21:30,140.1,129.15
08-01-2020 21:30,08-01-2020 21:45,126.88,111.43
08-01-2020 21:45,08-01-2020 22:00,118.86,108.22
08-01-2020 22:00,08-01-2020 22:15,100.36,105.88
08-01-2020 22:15,08-01-2020 22:30,80.1,110.18
08-01-2020 22:30,08-01-2020 22:45,69.67,113.06
08-01-2020 22:45,08-01-2020 23:00,52.24,106.88
08-01-2020 23:00,08-01-2020 23:15,38.45,97.26
08-01-2020 23:15,08-01-2020 23:30,21.53,97.07
08-01-2020 23:30,08-01-2020 23:45,41.21,100.54
08-01-2020 23:45,09-01-2020 00:00,76.83,89.86
09-01-2020 00:00,09-01-2020 00:15,92.36,84.06
09-01-2020 00:15,09-01-2020 00:30,92.92,79.36
09-01-2020 00:30,09-01-2020 00:45,74.99,76.97
09-01-2020 00:45,09-01-2020 01:00,63.8,87.95
09-01-2020 01:00,09-01-2020 01:15,43.72,95.43
09-01-2020 01:15,09-01-2020 01:30,29.57,101.15
09-01-2020 01:30,09-01-2020 01:45,24.34,90.24
09-01-2020 01:45,09-01-2020 02:00,23.15,80.4
09-01-2020 02:00,09-01-2020 02:15,8.54,67.57
09-01-2020 02:15,09-01-2020 02:30,7.1,67.18
09-01-2020 02:30,09-01-2020 02:45,6.47,66.51
09-01-2020 02:45,09-01-2020 03:00,17.18,69.99
09-01-2020 03:00,09-01-2020 03:15,33.76,70.79
09-01-2020 03:15,09-01-2020 03:30,57.76,68.64
09-01-2020 03:30,09-01-2020 03:45,58.79,67.46
09-01-2020 03:45,09-01-2020 04:00,44.33,63.42
09-01-2020 04:00,09-01-2020 04:15,40,69.42
09-01-2020 04:15,09-01-2020 04:30,42.36,66.85
09-01-2020 04:30,09-01-2020 04:45,54.38,67.98
09-01-2020 04:45,09-01-2020 05:00,43.46,67.35
09-01-2020 05:00,09-01-2020 05:15,38.77,70.06
09-01-2020 05:15,09-01-2020 05:30,33.53,64.43
09-01-2020 05:30,09-01-2020 05:45,47.47,53.84
09-01-2020 05:45,09-01-2020 06:00,44.64,58.63
09-01-2020 06:00,09-01-2020 06:15,37.3,69.08
09-01-2020 06:15,09-01-2020 06:30,43.38,82.49
09-01-2020 06:30,09-01-2020 06:45,61.69,87.51
09-01-2020 06:45,09-01-2020 07:00,84.46,95.77
09-01-2020 07:00,09-01-2020 07:15,77.6,106.88
09-01-2020 07:15,09-01-2020 07:30,72.93,115.04
09-01-2020 07:30,09-01-2020 07:45,59.23,124.97
09-01-2020 07:45,09-01-2020 08:00,67.63,126.32
09-01-2020 08:00,09-01-2020 08:15,69.74,121.45
09-01-2020 08:15,09-01-2020 08:30,79.83,110.69
09-01-2020 08:30,09-01-2020 08:45,80.25,114.79
09-01-2020 08:45,09-01-2020 09:00,79.48,123.52
09-01-2020 09:00,09-01-2020 09:15,83.09,130.9
09-01-2020 09:15,09-01-2020 09:30,91.28,129.17
09-01-2020 09:30,09-01-2020 09:45,97.23,126.69
09-01-2020 09:45,09-01-2020 10:00,85.73,116.17
09-01-2020 10:00,09-01-2020 10:15,76.24,113.94
09-01-2020 10:15,09-01-2020 10:30,65.29,109.44
09-01-2020 10:30,09-01-2020 10:45,71.57,113.83
09-01-2020 10:45,09-01-2020 11:00,82.59,110.89
09-01-2020 11:00,09-01-2020 11:15,88.5,114.17
09-01-2020 11:15,09-01-2020 11:30,88.17,116.86
09-01-2020 11:30,09-01-2020 11:45,83.35,119.69
09-01-2020 11:45,09-01-2020 12:00,75.12,119.65
09-01-2020 12:00,09-01-2020 12:15,60.31,112.97
09-01-2020 12:15,09-01-2020 12:30,52.67,114.29
09-01-2020 12:30,09-01-2020 12:45,62.21,111.22
09-01-2020 12:45,09-01-2020 13:00,77.86,118.95
09-01-2020 13:00,09-01-2020 13:15,73.05,120.6
09-01-2020 13:15,09-01-2020 13:30,51.57,122.86
09-01-2020 13:30,09-01-2020 13:45,35.95,119.27
09-01-2020 13:45,09-01-2020 14:00,28.52,121.16
09-01-2020 14:00,09-01-2020 14:15,29.86,122.84
09-01-2020 14:15,09-01-2020 14:30,14.73,128.38
09-01-2020 14:30,09-01-2020 14:45,26.8,122.14
09-01-2020 14:45,09-01-2020 15:00,60.15,120.13
09-01-2020 15:00,09-01-2020 15:15,86.89,119.37
09-01-2020 15:15,09-01-2020 15:30,77.6,120.59
09-01-2020 15:30,09-01-2020 15:45,72.35,115.29
09-01-2020 15:45,09-01-2020 16:00,53.56,103.6
09-01-2020 16:00,09-01-2020 16:15,22.3,94.78
09-01-2020 16:15,09-01-2020 16:30,26.96,91.3
09-01-2020 16:30,09-01-2020 16:45,14.17,94.54
09-01-2020 16:45,09-01-2020 17:00,42.24,94.76
09-01-2020 17:00,09-01-2020 17:15,50.83,90.44
09-01-2020 17:15,09-01-2020 17:30,42.82,86.9
09-01-2020 17:30,09-01-2020 17:45,111.35,82.54
09-01-2020 17:45,09-01-2020 18:00,171.32,84.3
09-01-2020 18:00,09-01-2020 18:15,172.66,86.45
09-01-2020 18:15,09-01-2020 18:30,85.16,81.51
09-01-2020 18:30,09-01-2020 18:45,35.16,82.68
09-01-2020 18:45,09-01-2020 19:00,48.49,91.24
09-01-2020 19:00,09-01-2020 19:15,74.86,100.14
09-01-2020 19:15,09-01-2020 19:30,82.26,104.08
09-01-2020 19:30,09-01-2020 19:45,74.83,108.93
09-01-2020 19:45,09-01-2020 20:00,62.22,120.31
09-01-2020 20:00,09-01-2020 20:15,45.73,131.89
09-01-2020 20:15,09-01-2020 20:30,22.22,141.79
09-01-2020 20:30,09-01-2020 20:45,2.44,152.48
09-01-2020 20:45,09-01-2020 21:00,14.18,155.48
09-01-2020 21:00,09-01-2020 21:15,96.61,156.01
09-01-2020 21:15,09-01-2020 21:30,195.71,147.92
09-01-2020 21:30,09-01-2020 21:45,172.89,149.97
09-01-2020 21:45,09-01-2020 22:00,67.47,149.61
09-01-2020 22:00,09-01-2020 22:15,31.69,149.93
09-01-2020 22:15,09-01-2020 22:30,46.64,155.59
09-01-2020 22:30,09-01-2020 22:45,69.07,170.39
09-01-2020 22:45,09-01-2020 23:00,51.87,195.11
09-01-2020 23:00,09-01-2020 23:15,35.96,204.03
09-01-2020 23:15,09-01-2020 23:30,4.21,197.34
09-01-2020 23:30,09-01-2020 23:45,15.21,190.23
09-01-2020 23:45,10-01-2020 00:00,23.55,186.63
10-01-2020 00:00,10-01-2020 00:15,27.14,183.35
10-01-2020 00:15,10-01-2020 00:30,28.71,192.63
10-01-2020 00:30,10-01-2020 00:45,46.95,205.6
10-01-2020 00:45,10-01-2020 01:00,66.71,209.91
10-01-2020 01:00,10-01-2020 01:15,60.48,205.55
10-01-2020 01:15,10-01-2020 01:30,54.76,193.63
10-01-2020 01:30,10-01-2020 01:45,78.02,183.23
10-01-2020 01:45,10-01-2020 02:00,88.64,170.17
10-01-2020 02:00,10-01-2020 02:15,67.81,165.01
10-01-2020 02:15,10-01-2020 02:30,39.38,161.15
10-01-2020 02:30,10-01-2020 02:45,42.95,156.3
10-01-2020 02:45,10-01-2020 03:00,59.28,143.54
10-01-2020 03:00,10-01-2020 03:15,49.42,136.03
10-01-2020 03:15,10-01-2020 03:30,45.01,138.4
10-01-2020 03:30,10-01-2020 03:45,40.57,141.46
10-01-2020 03:45,10-01-2020 04:00,43.09,130.86
10-01-2020 04:00,10-01-2020 04:15,47.81,110.09
10-01-2020 04:15,10-01-2020 04:30,20.39,92.48
10-01-2020 04:30,10-01-2020 04:45,None,86
10-01-2020 04:45,10-01-2020 05:00,None,93.19
10-01-2020 05:00,10-01-2020 05:15,45.09,100.6
10-01-2020 05:15,10-01-2020 05:30,100.44,100.61
10-01-2020 05:30,10-01-2020 05:45,69.32,93.24
10-01-2020 05:45,10-01-2020 06:00,23.25,84.75
10-01-2020 06:00,10-01-2020 06:15,None,80.78
10-01-2020 06:15,10-01-2020 06:30,0.28,92.55
10-01-2020 06:30,10-01-2020 06:45,7.62,105.06
10-01-2020 06:45,10-01-2020 07:00,2.42,113.08
10-01-2020 07:00,10-01-2020 07:15,9.85,111.23
10-01-2020 07:15,10-01-2020 07:30,51.85,103.69
10-01-2020 07:30,10-01-2020 07:45,86.09,94.7
10-01-2020 07:45,10-01-2020 08:00,44.45,94.14
10-01-2020 08:00,10-01-2020 08:15,14.89,102.75
10-01-2020 08:15,10-01-2020 08:30,None,103.69
10-01-2020 08:30,10-01-2020 08:45,15.2,100.76
10-01-2020 08:45,10-01-2020 09:00,79.59,98.86
10-01-2020 09:00,10-01-2020 09:15,137.16,102.62
10-01-2020 09:15,10-01-2020 09:30,72.39,112.99
10-01-2020 09:30,10-01-2020 09:45,85.83,118.86
10-01-2020 09:45,10-01-2020 10:00,173.66,128.56
10-01-2020 10:00,10-01-2020 10:15,222.56,144.57
10-01-2020 10:15,10-01-2020 10:30,209.73,169.49
10-01-2020 10:30,10-01-2020 10:45,208.66,184.85
10-01-2020 10:45,10-01-2020 11:00,208.66,182.59
10-01-2020 11:00,10-01-2020 11:15,208.66,178.62
10-01-2020 11:15,10-01-2020 11:30,208.66,176.74
10-01-2020 11:30,10-01-2020 11:45,208.66,174.49
10-01-2020 11:45,10-01-2020 12:00,208.66,179.74
10-01-2020 12:00,10-01-2020 12:15,208.62,188.54
10-01-2020 12:15,10-01-2020 12:30,321.86,195.67
10-01-2020 12:30,10-01-2020 12:45,493.34,194.99
10-01-2020 12:45,10-01-2020 13:00,954.73,199.27
10-01-2020 13:00,10-01-2020 13:15,852.71,196.04
10-01-2020 13:15,10-01-2020 13:30,704.67,181.94
10-01-2020 13:30,10-01-2020 13:45,485.93,161.81
10-01-2020 13:45,10-01-2020 14:00,324.39,163.56
10-01-2020 14:00,10-01-2020 14:15,229.82,172.71
10-01-2020 14:15,10-01-2020 14:30,182.49,168.55
10-01-2020 14:30,10-01-2020 14:45,156.9,161.09
10-01-2020 14:45,10-01-2020 15:00,150.52,173.56
10-01-2020 15:00,10-01-2020 15:15,155.89,192.57
10-01-2020 15:15,10-01-2020 15:30,152.62,195.02
10-01-2020 15:30,10-01-2020 15:45,131.26,179.46
10-01-2020 15:45,10-01-2020 16:00,95.42,158.71
10-01-2020 16:00,10-01-2020 16:15,70.59,141.4
10-01-2020 16:15,10-01-2020 16:30,63.06,140.16
10-01-2020 16:30,10-01-2020 16:45,66.19,154.14
10-01-2020 16:45,10-01-2020 17:00,54.18,158.87
10-01-2020 17:00,10-01-2020 17:15,38.95,146.24
10-01-2020 17:15,10-01-2020 17:30,16.46,118.75
10-01-2020 17:30,10-01-2020 17:45,None,109.11
10-01-2020 17:45,10-01-2020 18:00,5.28,107.66
10-01-2020 18:00,10-01-2020 18:15,42.6,112.48
10-01-2020 18:15,10-01-2020 18:30,87.19,125.6
